PROT.1109.6095431.0001i_01885	PROT.1109.6095431.0001i_01885 3681 NA 	 glycosyltransferase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068585853.1 	 NA	
PROT.1109.6095431.0001i_02014	PROT.1109.6095431.0001i_02014 1050 NA 	 HAMP domain-containing histidine kinase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068587948.1 	 NA	
PROT.1109.6095431.0001i_02031	PROT.1109.6095431.0001i_02031 627 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_02079	PROT.1109.6095431.0001i_02079 1215 NA 	 MFS transporter 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068577927.1 	 NA	
PROT.1109.6095431.0001i_02080	PROT.1109.6095431.0001i_02080 642 NA 	 HD domain-containing protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068577925.1 	 NA	
PROT.1109.6095431.0001i_02144	PROT.1109.6095431.0001i_02144 567 NA 	 phage tail protein I 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068577801.1 	 NA	
PROT.1109.6095431.0001i_02159	PROT.1109.6095431.0001i_02159 309 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_02160	PROT.1109.6095431.0001i_02160 825 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_02164	PROT.1109.6095431.0001i_02164 336 NA 	 hypothetical protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068577323.1 	 NA	
PROT.1109.6095431.0001i_02168	PROT.1109.6095431.0001i_02168 696 NA 	 HAD-IA family hydrolase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068577318.1 	 NA	
PROT.1109.6095431.0001i_02180	PROT.1109.6095431.0001i_02180 885 prpB 	 methylisocitrate lyase 	 4.1.3.30 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068577298.1 	 NA	
PROT.1109.6095431.0001i_02181	PROT.1109.6095431.0001i_02181 1158 prpC 	 2-methylcitrate synthase 	 2.3.3.16 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068577296.1 	 NA	
PROT.1109.6095431.0001i_02211	PROT.1109.6095431.0001i_02211 468 NA 	 SMI1/KNR4 family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068577239.1 	 NA	
PROT.1109.6095431.0001i_02220	PROT.1109.6095431.0001i_02220 504 NA 	 GrpB family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068577223.1 	 NA	
PROT.1109.6095431.0001i_02224	PROT.1109.6095431.0001i_02224 372 NA 	 VOC family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068577216.1 	 NA	
PROT.1109.6095431.0001i_02236	PROT.1109.6095431.0001i_02236 480 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_02502	PROT.1109.6095431.0001i_02502 879 hchA 	 protein deglycase HchA 	 3.5.1.124 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068580909.1 	 NA	
PROT.1109.6095431.0001i_02503	PROT.1109.6095431.0001i_02503 729 NA 	 autoinducer binding domain-containing protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068580906.1 	 NA	
PROT.1109.6095431.0001i_02504	PROT.1109.6095431.0001i_02504 1020 NA 	 NAD(P)H-quinone oxidoreductase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068580959.1 	 NA	
PROT.1109.6095431.0001i_02506	PROT.1109.6095431.0001i_02506 1083 NA 	 glycosyltransferase family 2 protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068580902.1 	 NA	
PROT.1109.6095431.0001i_02507	PROT.1109.6095431.0001i_02507 1032 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_02546	PROT.1109.6095431.0001i_02546 1155 NA 	 alpha-hydroxy-acid oxidizing protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068580786.1 	 NA	
PROT.1109.6095431.0001i_02558	PROT.1109.6095431.0001i_02558 660 NA 	 carbonic anhydrase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068580604.1 	 NA	
PROT.1109.6095431.0001i_02592	PROT.1109.6095431.0001i_02592 435 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_02597	PROT.1109.6095431.0001i_02597 1365 NA 	 APC family permease 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068580664.1 	 NA	
PROT.1109.6095431.0001i_02602	PROT.1109.6095431.0001i_02602 636 catB 	 type B chloramphenicol O-acetyltransferase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068580672.1 	 NA	
PROT.1109.6095431.0001i_02603	PROT.1109.6095431.0001i_02603 1257 NA 	 NADH:flavin oxidoreductase/NADH oxidase family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068580673.1 	 NA	
PROT.1109.6095431.0001i_02604	PROT.1109.6095431.0001i_02604 462 NA 	 MerR family transcriptional regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068580674.1 	 NA	
PROT.1109.6095431.0001i_02615	PROT.1109.6095431.0001i_02615 384 crcB_1 	 fluoride efflux transporter CrcB 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068580689.1 	 NA	
PROT.1109.6095431.0001i_02628	PROT.1109.6095431.0001i_02628 936 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_02630	PROT.1109.6095431.0001i_02630 771 NA 	 aminoglycoside 3'-phosphotransferase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068580712.1 	 NA	
PROT.1109.6095431.0001i_02634	PROT.1109.6095431.0001i_02634 393 NA 	 VOC family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068580718.1 	 NA	
PROT.1109.6095431.0001i_02661	PROT.1109.6095431.0001i_02661 1539 NA 	 EAL domain-containing protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068588141.1 	 NA	
PROT.1109.6095431.0001i_02673	PROT.1109.6095431.0001i_02673 1152 NA 	 glycerate kinase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068588170.1 	 NA	
PROT.1109.6095431.0001i_02681	PROT.1109.6095431.0001i_02681 672 NA 	 fumarylacetoacetate hydrolase family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068588186.1 	 NA	
PROT.1109.6095431.0001i_02705	PROT.1109.6095431.0001i_02705 615 NA 	 glutathione S-transferase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068588250.1 	 NA	
PROT.1109.6095431.0001i_02721	PROT.1109.6095431.0001i_02721 726 NA 	 hypothetical protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068588297.1 	 NA	
PROT.1109.6095431.0001i_02724	PROT.1109.6095431.0001i_02724 1365 NA 	 glycosyltransferase family 39 protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_141698294.1 	 NA	
PROT.1109.6095431.0001i_02740	PROT.1109.6095431.0001i_02740 1212 gspF_1 	 type II secretion system inner membrane protein GspF 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068588917.1 	 NA	
PROT.1109.6095431.0001i_02743	PROT.1109.6095431.0001i_02743 12534 NA 	 filamentous hemagglutinin family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068588906.1 	 NA	
PROT.1109.6095431.0001i_02821	PROT.1109.6095431.0001i_02821 897 NA 	 alpha/beta fold hydrolase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_124347782.1 	 NA	
PROT.1109.6095431.0001i_02822	PROT.1109.6095431.0001i_02822 798 NA 	 crotonase/enoyl-CoA hydratase family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068587140.1 	 NA	
PROT.1109.6095431.0001i_02823	PROT.1109.6095431.0001i_02823 567 NA 	 TetR/AcrR family transcriptional regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068587139.1 	 NA	
PROT.1109.6095431.0001i_02826	PROT.1109.6095431.0001i_02826 1206 NA 	 MFS transporter 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068587135.1 	 NA	
PROT.1109.6095431.0001i_02827	PROT.1109.6095431.0001i_02827 909 NA 	 LysR family transcriptional regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068587133.1 	 NA	
PROT.1109.6095431.0001i_02829	PROT.1109.6095431.0001i_02829 705 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_02835	PROT.1109.6095431.0001i_02835 498 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_02836	PROT.1109.6095431.0001i_02836 372 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_02837	PROT.1109.6095431.0001i_02837 549 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_02839	PROT.1109.6095431.0001i_02839 858 NA 	 sel1 repeat family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068587117.1 	 NA	
PROT.1109.6095431.0001i_02843	PROT.1109.6095431.0001i_02843 1017 NA 	 Ldh family oxidoreductase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068587113.1 	 NA	
PROT.1109.6095431.0001i_02844	PROT.1109.6095431.0001i_02844 1578 NA 	 aldehyde dehydrogenase (NADP(+)) 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068587112.1 	 NA	
PROT.1109.6095431.0001i_02845	PROT.1109.6095431.0001i_02845 945 NA 	 dihydrodipicolinate synthase family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068587111.1 	 NA	
PROT.1109.6095431.0001i_02846	PROT.1109.6095431.0001i_02846 1374 abaF 	 fosfomycin efflux MFS transporter AbaF 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068607936.1 	 NA	
PROT.1109.6095431.0001i_02847	PROT.1109.6095431.0001i_02847 666 NA 	 GntR family transcriptional regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068587144.1 	 NA	
PROT.1109.6095431.0001i_02871	PROT.1109.6095431.0001i_02871 975 NA 	 hypothetical protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068587169.1 	 NA	
PROT.1109.6095431.0001i_02887	PROT.1109.6095431.0001i_02887 3354 treS 	 maltose alpha-D-glucosyltransferase 	 5.4.99.16 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068587209.1 	 NA	
PROT.1109.6095431.0001i_02892	PROT.1109.6095431.0001i_02892 288 NA 	 hypothetical protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068587218.1 	 NA	
PROT.1109.6095431.0001i_02904	PROT.1109.6095431.0001i_02904 456 NA 	 SRPBCC family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068587021.1 	 NA	
PROT.1109.6095431.0001i_02927	PROT.1109.6095431.0001i_02927 513 NA 	 RNA polymerase sigma factor 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068587049.1 	 NA	
PROT.1109.6095431.0001i_02937	PROT.1109.6095431.0001i_02937 240 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_02943	PROT.1109.6095431.0001i_02943 822 NA 	 Cof-type HAD-IIB family hydrolase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068586622.1 	 NA	
PROT.1109.6095431.0001i_02946	PROT.1109.6095431.0001i_02946 2148 NA 	 phospholipase C, phosphocholine-specific 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068586609.1 	 NA	
PROT.1109.6095431.0001i_03010	PROT.1109.6095431.0001i_03010 939 NA 	 carbohydrate kinase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068575913.1 	 NA	
PROT.1109.6095431.0001i_03049	PROT.1109.6095431.0001i_03049 471 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_03052	PROT.1109.6095431.0001i_03052 660 NA 	 ArsR family transcriptional regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_164823667.1 	 NA	
PROT.1109.6095431.0001i_03053	PROT.1109.6095431.0001i_03053 1410 NA 	 MFS transporter 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068587246.1 	 NA	
PROT.1109.6095431.0001i_03054	PROT.1109.6095431.0001i_03054 618 NA 	 class I SAM-dependent methyltransferase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068587245.1 	 NA	
PROT.1109.6095431.0001i_03108	PROT.1109.6095431.0001i_03108 621 NA 	 paraquat-inducible protein A 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068589616.1 	 NA	
PROT.1109.6095431.0001i_03117	PROT.1109.6095431.0001i_03117 978 mexC_1 	 MexC family multidrug efflux RND transporter periplasmic adaptor subunit 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_164823675.1 	 NA	
PROT.1109.6095431.0001i_03121	PROT.1109.6095431.0001i_03121 639 NA 	 paraquat-inducible protein A 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068583057.1 	 NA	
PROT.1109.6095431.0001i_03152	PROT.1109.6095431.0001i_03152 1959 macB_1 	 MacB family efflux pump subunit 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068588126.1 	 NA	
PROT.1109.6095431.0001i_03153	PROT.1109.6095431.0001i_03153 1152 macA_1 	 macrolide transporter subunit MacA 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068588124.1 	 NA	
PROT.1109.6095431.0001i_03162	PROT.1109.6095431.0001i_03162 2007 NA 	 neutral/alkaline ceramidase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068588110.1 	 NA	
PROT.1109.6095431.0001i_03163	PROT.1109.6095431.0001i_03163 441 plcR_1 	 phospholipase C accessory protein PlcR 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068588107.1 	 NA	
PROT.1109.6095431.0001i_03165	PROT.1109.6095431.0001i_03165 2118 NA 	 phospholipase C, phosphocholine-specific 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_084823423.1 	 NA	
PROT.1109.6095431.0001i_03166	PROT.1109.6095431.0001i_03166 597 plcR_2 	 phospholipase C accessory protein PlcR 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_164823681.1 	 NA	
PROT.1109.6095431.0001i_03167	PROT.1109.6095431.0001i_03167 1701 gspE_2 	 type II secretion system ATPase GspE 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576968.1 	 NA	
PROT.1109.6095431.0001i_03168	PROT.1109.6095431.0001i_03168 1212 gspF_2 	 type II secretion system inner membrane protein GspF 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576966.1 	 NA	
PROT.1109.6095431.0001i_03169	PROT.1109.6095431.0001i_03169 423 gspG_2 	 type II secretion system major pseudopilin GspG 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576964.1 	 NA	
PROT.1109.6095431.0001i_03170	PROT.1109.6095431.0001i_03170 465 NA 	 GspH/FimT family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576962.1 	 NA	
PROT.1109.6095431.0001i_03171	PROT.1109.6095431.0001i_03171 381 NA 	 type II secretion system protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576959.1 	 NA	
PROT.1109.6095431.0001i_03172	PROT.1109.6095431.0001i_03172 612 NA 	 hypothetical protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576957.1 	 NA	
PROT.1109.6095431.0001i_03173	PROT.1109.6095431.0001i_03173 714 NA 	 general secretion pathway protein GspK 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576956.1 	 NA	
PROT.1109.6095431.0001i_03174	PROT.1109.6095431.0001i_03174 1098 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_03175	PROT.1109.6095431.0001i_03175 600 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_03176	PROT.1109.6095431.0001i_03176 537 NA 	 hypothetical protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576952.1 	 NA	
PROT.1109.6095431.0001i_03177	PROT.1109.6095431.0001i_03177 2241 gspD_2 	 type II secretion system secretin GspD 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576950.1 	 NA	
PROT.1109.6095431.0001i_03201	PROT.1109.6095431.0001i_03201 567 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_03202	PROT.1109.6095431.0001i_03202 1038 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_03205	PROT.1109.6095431.0001i_03205 378 NA 	 cytochrome c 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576910.1 	 NA	
PROT.1109.6095431.0001i_03214	PROT.1109.6095431.0001i_03214 597 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_03215	PROT.1109.6095431.0001i_03215 612 NA 	 LysE family translocator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576891.1 	 NA	
PROT.1109.6095431.0001i_03218	PROT.1109.6095431.0001i_03218 894 NA 	 LysR family transcriptional regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576885.1 	 NA	
PROT.1109.6095431.0001i_03219	PROT.1109.6095431.0001i_03219 852 NA 	 oxaloacetate decarboxylase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576882.1 	 NA	
PROT.1109.6095431.0001i_03220	PROT.1109.6095431.0001i_03220 726 NA 	 type 1 glutamine amidotransferase domain-containing protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576881.1 	 NA	
PROT.1109.6095431.0001i_03221	PROT.1109.6095431.0001i_03221 984 NA 	 acetoacetate decarboxylase (ADC) 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_124348357.1 	 NA	
PROT.1109.6095431.0001i_03223	PROT.1109.6095431.0001i_03223 921 NA 	 LysR family transcriptional regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576875.1 	 NA	
PROT.1109.6095431.0001i_03224	PROT.1109.6095431.0001i_03224 609 NA 	 glutathione S-transferase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576873.1 	 NA	
PROT.1109.6095431.0001i_03228	PROT.1109.6095431.0001i_03228 342 NA 	 helix-turn-helix transcriptional regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576864.1 	 NA	
PROT.1109.6095431.0001i_03234	PROT.1109.6095431.0001i_03234 621 NA 	 paraquat-inducible protein A 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576854.1 	 NA	
PROT.1109.6095431.0001i_03237	PROT.1109.6095431.0001i_03237 1053 mexC_2 	 MexC family multidrug efflux RND transporter periplasmic adaptor subunit 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576176.1 	 NA	
PROT.1109.6095431.0001i_03239	PROT.1109.6095431.0001i_03239 657 NA 	 paraquat-inducible protein A 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576174.1 	 NA	
PROT.1109.6095431.0001i_03241	PROT.1109.6095431.0001i_03241 246 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_03246	PROT.1109.6095431.0001i_03246 681 NA 	 polysaccharide lyase family 7 protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576165.1 	 NA	
PROT.1109.6095431.0001i_03247	PROT.1109.6095431.0001i_03247 804 NA 	 phytanoyl-CoA dioxygenase family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576163.1 	 NA	
PROT.1109.6095431.0001i_03248	PROT.1109.6095431.0001i_03248 1416 NA 	 amino acid permease 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576161.1 	 NA	
PROT.1109.6095431.0001i_03249	PROT.1109.6095431.0001i_03249 897 NA 	 LysR family transcriptional regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576159.1 	 NA	
PROT.1109.6095431.0001i_03250	PROT.1109.6095431.0001i_03250 804 dkgB 	 2,5-didehydrogluconate reductase DkgB 	 1.1.1.346 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576157.1 	 NA	
PROT.1109.6095431.0001i_03251	PROT.1109.6095431.0001i_03251 966 NA 	 TIGR03571 family LLM class oxidoreductase 	 1.-.-.- 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576192.1 	 NA	
PROT.1109.6095431.0001i_03252	PROT.1109.6095431.0001i_03252 345 NA 	 adenylate cyclase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576155.1 	 NA	
PROT.1109.6095431.0001i_03254	PROT.1109.6095431.0001i_03254 888 NA 	 AraC family transcriptional regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576152.1 	 NA	
PROT.1109.6095431.0001i_03255	PROT.1109.6095431.0001i_03255 3186 NA 	 multidrug efflux RND transporter permease subunit 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576150.1 	 NA	
PROT.1109.6095431.0001i_03256	PROT.1109.6095431.0001i_03256 1176 NA 	 efflux RND transporter periplasmic adaptor subunit 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576148.1 	 NA	
PROT.1109.6095431.0001i_03268	PROT.1109.6095431.0001i_03268 342 NA 	 hypothetical protein 	 NA 	 NA 	 NA	
PROT.1109.6095431.0001i_03270	PROT.1109.6095431.0001i_03270 429 NA 	 nuclear transport factor 2 family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576127.1 	 NA	
PROT.1109.6095431.0001i_03272	PROT.1109.6095431.0001i_03272 624 NA 	 TetR/AcrR family transcriptional regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576182.1 	 NA	
PROT.1109.6095431.0001i_03273	PROT.1109.6095431.0001i_03273 567 NA 	 transcriptional regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576123.1 	 NA	
PROT.1109.6095431.0001i_03274	PROT.1109.6095431.0001i_03274 1326 NA 	 MFS transporter 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576121.1 	 NA	
PROT.1109.6095431.0001i_03275	PROT.1109.6095431.0001i_03275 1176 NA 	 amidohydrolase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576119.1 	 NA	
PROT.1109.6095431.0001i_03294	PROT.1109.6095431.0001i_03294 1704 NA 	 AMP-binding protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576087.1 	 NA	
PROT.1109.6095431.0001i_03296	PROT.1109.6095431.0001i_03296 894 NA 	 acyl dehydratase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576083.1 	 NA	
PROT.1109.6095431.0001i_03297	PROT.1109.6095431.0001i_03297 1353 NA 	 3-oxoacyl-ACP reductase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576081.1 	 NA	
PROT.1109.6095431.0001i_03298	PROT.1109.6095431.0001i_03298 2550 NA 	 acyl-CoA dehydrogenase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576079.1 	 NA	
PROT.1109.6095431.0001i_03299	PROT.1109.6095431.0001i_03299 1452 NA 	 outer membrane protein transport protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068576076.1 	 NA	
PROT.1109.6095431.0001i_03306	PROT.1109.6095431.0001i_03306 1575 NA 	 NAD(P)/FAD-dependent oxidoreductase 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068587359.1 	 NA	
PROT.1109.6095431.0001i_03320	PROT.1109.6095431.0001i_03320 915 NA 	 LysR family transcriptional regulator 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068587335.1 	 NA	
PROT.1109.6095431.0001i_03321	PROT.1109.6095431.0001i_03321 672 NA 	 ABC transporter permease 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068587333.1 	 NA	
PROT.1109.6095431.0001i_03336	PROT.1109.6095431.0001i_03336 3093 NA 	 autotransporter domain-containing protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_164823686.1 	 NA	
PROT.1109.6095431.0001i_03342	PROT.1109.6095431.0001i_03342 387 NA 	 protease inhibitor Inh/omp19 family protein 	 NA 	 similar to AA sequence:GCF_001705995.2_ASM170599v2_genomic.gbff:WP_068588617.1 	 NA	
